timestamp,predicted,actual,result,failed,status,reference_open,reference_close,target_open,target_close,model_predictions,best_champion_name,best_champion_family,best_champion_version,workflow_name,workflow_variant,daily_model_refresh,model_refresh_et_date,prediction_generated_at
2026-04-13 22:00:00+00:00,0.0,1.0,0.0,0.0,validated,73159.06,73220.37,73263.23,74674.23,"{""lstm"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.5882352941176471, ""f1"": 0.5882352941176471, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.19394701719284058, ""registered_model_name"": ""btc-usdt-directional-classifier-lstm"", ""registry_version"": ""21"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7317073170731707, ""f1"": 0.7317073170731707, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.24652543663978577, ""registered_model_name"": ""btc-usdt-directional-classifier-mlp_sklearn"", ""registry_version"": ""28"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.7916666666666666, ""f1"": 0.7916666666666666, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.023981692269444466, ""registered_model_name"": ""btc-usdt-directional-classifier-nn"", ""registry_version"": ""17"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7, ""f1"": 0.7, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4383390247821808, ""registered_model_name"": ""btc-usdt-directional-classifier-rf"", ""registry_version"": ""14"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.8333333333333334, ""cv_accuracy"": 0.8333333333333334, ""cv_f1"": 0.8260869565217391, ""f1"": 0.8260869565217391, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.44117698073387146, ""registered_model_name"": ""btc-usdt-directional-classifier-transformer"", ""registry_version"": ""26"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.9791666666666666, ""cv_accuracy"": 0.9791666666666666, ""cv_f1"": 0.975609756097561, ""f1"": 0.975609756097561, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.282109797000885, ""registered_model_name"": ""btc-usdt-directional-classifier-xgb"", ""registry_version"": ""14"", ""source"": ""champion""}}",XGBoost,xgb,14.0,,,,,
2026-04-13 23:00:00+00:00,0.0,1.0,0.0,0.0,validated,73263.23,74674.23,74615.63,74496.7,"{""lstm"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.5555555555555556, ""f1"": 0.5555555555555556, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.09895025938749313, ""registered_model_name"": ""btc-usdt-directional-classifier-lstm"", ""registry_version"": ""21"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.6976744186046512, ""f1"": 0.6976744186046512, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.8307778239250183, ""registered_model_name"": ""btc-usdt-directional-classifier-mlp_sklearn"", ""registry_version"": ""28"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8, ""f1"": 0.8, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5128819346427917, ""registered_model_name"": ""btc-usdt-directional-classifier-nn"", ""registry_version"": ""17"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.6666666666666666, ""f1"": 0.6666666666666666, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4450397491455078, ""registered_model_name"": ""btc-usdt-directional-classifier-rf"", ""registry_version"": ""14"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.8125, ""cv_accuracy"": 0.8125, ""cv_f1"": 0.8163265306122449, ""f1"": 0.8163265306122449, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.1962556540966034, ""registered_model_name"": ""btc-usdt-directional-classifier-transformer"", ""registry_version"": ""26"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.9375, ""cv_accuracy"": 0.9375, ""cv_f1"": 0.9302325581395349, ""f1"": 0.9302325581395349, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.3295604884624481, ""registered_model_name"": ""btc-usdt-directional-classifier-xgb"", ""registry_version"": ""14"", ""source"": ""champion""}}",XGBoost,xgb,14.0,,,,,
2026-04-14 00:00:00+00:00,0.0,0.0,1.0,0.0,validated,74615.63,74496.7,74421.25,74144.67,"{""lstm"": {""accuracy"": 0.6458333333333334, ""cv_accuracy"": 0.5142509135200974, ""cv_f1"": 0.5734687537361249, ""f1"": 0.6046511627906976, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.06084020063281059, ""registered_model_name"": ""btc-usdt-directional-classifier-lstm"", ""registry_version"": ""22"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.6976744186046512, ""f1"": 0.6976744186046512, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.20748180150985718, ""registered_model_name"": ""btc-usdt-directional-classifier-mlp_sklearn"", ""registry_version"": ""28"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7843137254901961, ""f1"": 0.7843137254901961, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.03199964761734009, ""registered_model_name"": ""btc-usdt-directional-classifier-nn"", ""registry_version"": ""17"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.6666666666666666, ""f1"": 0.6666666666666666, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.435236394405365, ""registered_model_name"": ""btc-usdt-directional-classifier-rf"", ""registry_version"": ""14"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8, ""f1"": 0.8, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.08566717803478241, ""registered_model_name"": ""btc-usdt-directional-classifier-transformer"", ""registry_version"": ""26"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.9375, ""cv_accuracy"": 0.9375, ""cv_f1"": 0.9302325581395349, ""f1"": 0.9302325581395349, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.18101024627685547, ""registered_model_name"": ""btc-usdt-directional-classifier-xgb"", ""registry_version"": ""14"", ""source"": ""champion""}}",XGBoost,xgb,14.0,,,,,
2026-04-14 01:00:00+00:00,,0.0,,0.0,missing,74421.25,74144.67,74178.7,74352.64,,,,,,,,,
2026-04-14 02:00:00+00:00,,1.0,,0.0,missing,74178.7,74352.64,74356.3,74324.39,,,,,,,,,
2026-04-14 03:00:00+00:00,0.0,0.0,1.0,0.0,validated,74356.3,74324.39,74314.71,74448.88,"{""lstm"": {""accuracy"": 0.8333333333333334, ""cv_accuracy"": 0.8333333333333334, ""cv_f1"": 0.8181818181818182, ""f1"": 0.8181818181818182, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9315441250801086, ""registered_model_name"": ""btc-usdt-directional-classifier-lstm"", ""registry_version"": ""22"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.6829268292682927, ""f1"": 0.6829268292682927, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.3701396584510803, ""registered_model_name"": ""btc-usdt-directional-classifier-mlp_sklearn"", ""registry_version"": ""28"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7755102040816326, ""f1"": 0.7755102040816326, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9640769362449646, ""registered_model_name"": ""btc-usdt-directional-classifier-nn"", ""registry_version"": ""17"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.6, ""f1"": 0.6, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4724355936050415, ""registered_model_name"": ""btc-usdt-directional-classifier-rf"", ""registry_version"": ""14"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.75, ""f1"": 0.75, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4995638430118561, ""registered_model_name"": ""btc-usdt-directional-classifier-transformer"", ""registry_version"": ""26"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.9166666666666666, ""cv_accuracy"": 0.9166666666666666, ""cv_f1"": 0.9047619047619048, ""f1"": 0.9047619047619048, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.2818523645401001, ""registered_model_name"": ""btc-usdt-directional-classifier-xgb"", ""registry_version"": ""14"", ""source"": ""champion""}}",XGBoost,xgb,14.0,,,,,
2026-04-14 04:00:00+00:00,,1.0,,0.0,missing,74314.71,74448.88,74400.6,74358.54,,,,,,,,,
2026-04-14 05:00:00+00:00,,0.0,,0.0,missing,74400.6,74358.54,74377.63,74217.97,,,,,,,,,
2026-04-14 06:00:00+00:00,0.0,0.0,1.0,0.0,validated,74377.63,74217.97,74253.55,74532.52,"{""lstm"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7555555555555555, ""f1"": 0.7555555555555555, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9304803609848022, ""registered_model_name"": ""btc-usdt-directional-classifier-lstm"", ""registry_version"": ""22"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.65, ""f1"": 0.65, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.23599626123905182, ""registered_model_name"": ""btc-usdt-directional-classifier-mlp_sklearn"", ""registry_version"": ""28"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.7916666666666666, ""f1"": 0.7916666666666666, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.05972867086529732, ""registered_model_name"": ""btc-usdt-directional-classifier-nn"", ""registry_version"": ""17"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.6458333333333334, ""cv_accuracy"": 0.6458333333333334, ""cv_f1"": 0.5641025641025641, ""f1"": 0.5641025641025641, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.48414018750190735, ""registered_model_name"": ""btc-usdt-directional-classifier-rf"", ""registry_version"": ""14"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7659574468085106, ""f1"": 0.7659574468085106, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.22463534772396088, ""registered_model_name"": ""btc-usdt-directional-classifier-transformer"", ""registry_version"": ""26"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.8958333333333334, ""cv_accuracy"": 0.8958333333333334, ""cv_f1"": 0.8780487804878049, ""f1"": 0.8780487804878049, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.45938700437545776, ""registered_model_name"": ""btc-usdt-directional-classifier-xgb"", ""registry_version"": ""14"", ""source"": ""champion""}}",XGBoost,xgb,14.0,,,,,
2026-04-14 07:00:00+00:00,,1.0,,0.0,missing,74253.55,74532.52,74517.95,74530.38,,,,,,,,,
2026-04-14 08:00:00+00:00,0.0,1.0,0.0,0.0,validated,74517.95,74530.38,74542.61,74661.0,"{""lstm"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7659574468085106, ""f1"": 0.7659574468085106, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.15631338953971863, ""registered_model_name"": ""btc-usdt-directional-classifier-lstm"", ""registry_version"": ""22"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.6875, ""cv_accuracy"": 0.6875, ""cv_f1"": 0.6341463414634146, ""f1"": 0.6341463414634146, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.13600397109985352, ""registered_model_name"": ""btc-usdt-directional-classifier-mlp_sklearn"", ""registry_version"": ""28"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.75, ""f1"": 0.75, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.39202800393104553, ""registered_model_name"": ""btc-usdt-directional-classifier-nn"", ""registry_version"": ""17"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.625, ""cv_accuracy"": 0.625, ""cv_f1"": 0.55, ""f1"": 0.55, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.43737590312957764, ""registered_model_name"": ""btc-usdt-directional-classifier-rf"", ""registry_version"": ""14"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.723404255319149, ""f1"": 0.723404255319149, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.053409259766340256, ""registered_model_name"": ""btc-usdt-directional-classifier-transformer"", ""registry_version"": ""26"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.875, ""cv_accuracy"": 0.875, ""cv_f1"": 0.8571428571428571, ""f1"": 0.8571428571428571, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.25545692443847656, ""registered_model_name"": ""btc-usdt-directional-classifier-xgb"", ""registry_version"": ""14"", ""source"": ""champion""}}",XGBoost,xgb,14.0,,,,,
